,class,pIC50,scaffold_split,smiles,docking_score,gauss,hydrophobic,intramolecular_energy,non_dir_h_bond,num_tors_div,repulsion
BACE_152,0,5.5528421,test,Fc1cc(N2C3(CC[NH+](CC3)Cc3ccc(NC(=O)C)cc3)C(=NC2=O)NC2CCCCC2)ccc1,-9.21419,211.25364,99.80182,-1.01152,3.22121,0,5.76578
BACE_154,0,5.4948502,test,O(C)c1ccc(cc1)[C@@]1([NH+]=C(N)[C@H](OC)C1)c1cc(ccc1)-c1cccnc1,-8.36344,161.51459,82.34165,-1.73509,2.56181,0,3.10936
BACE_157,0,5.4317985,test,O=C(NC(=[NH2+])N)Cn1c(ccc1-c1ccccc1)-c1ccccc1,-7.80001,152.44432,103.10566,-1.40612,1.90648,0,3.79072
BACE_158,0,5.3979402,test,Brc1cc2c(S(=O)(=O)CC[C@@H]2OC(=O)[C@@H]2[NH2+]C[C@]3(C2)c2c(NC3=O)cccc2)cc1,-8.99985,167.23774,99.25958,-0.16853,2.56314,0,3.74743
BACE_159,0,5.3767509,test,O(Cc1ncccc1)c1ccc(cc1CNc1cccnc1N)-c1cc2[nH]ccc2cc1,-10.16499,178.52179,90.23133,-1.70388,3.7018,0,2.28071
BACE_163,0,5.2006593,test,Clc1cc(ccc1)-c1cc(ccc1)[C@@]1(OCCC(=[NH+]1)N)C,-7.91759,125.17197,104.66406,-0.63532,0.99639,0,2.07441
BACE_164,0,5.154902,test,O=C1N(Cc2ccc(cc2)CNC(=O)Nc2ccc(cc2)C#N)C(N[C@@]1(CC(C)C)C)=N,-9.16104,194.11938,62.97416,-0.78512,3.70208,0,3.16743
BACE_166,0,5.1023731,test,O(C)c1ccc(cc1)[C@@]1([NH+]=C(N)CC1)c1cc(ccc1)-c1cncnc1,-8.3339,154.72396,78.53133,-1.69038,2.1823,0,2.52493
BACE_167,0,5.0506101,test,Clc1cc2nc(n(c2cc1)[C@H](CC(=O)NC1C2CC3CC1CC(C2)C3)CC)N,-8.25515,146.18553,118.28727,-0.83,3.45841,0,4.6414
BACE_168,0,5.0409584,test,[nH]1c2cc(ccc2cc1)-c1cc(ccc1)CNc1cccnc1N,-8.76835,134.74562,110.27643,-1.01091,3.0974,0,2.88982
BACE_172,0,4.7447276,test,O=C1N(C)C(N[C@](C1)(C)[C@@H]1C[C@H]1c1ccccc1)=N,-6.55172,109.00855,78.81033,-0.19718,0.30393,0,1.2904
BACE_173,0,4.6458917,test,Brc1cc2c(SCC[C@@H]2OC(=O)[C@@H]2[NH2+]C[C@]3(C2)c2c(NC3=O)cccc2)cc1,-8.04699,139.02744,67.50955,-0.52844,2.78067,0,2.19708
BACE_174,0,4.6197886,test,S(=O)(=O)(Nc1cc(Nc2ncnc(c2)-c2ccccc2)ccc1C)C,-9.07712,156.07957,68.23912,-0.98803,4.90771,0,2.96467
BACE_175,0,4.6020598,test,O(C)c1cc(ccc1)-c1cc(ccc1)CCc1nc(N)ccc1,-8.76182,153.71859,107.958,-1.03027,3.10604,0,3.65186
BACE_176,0,4.5951662,test,O(C(=O)[C@@H]1[NH2+]C[C@]2(C1)c1c(NC2=O)cccc1)C1(CCCCC1)C#N,-7.07208,143.04869,86.27853,-0.34055,1.33011,0,3.27162
BACE_177,0,4.5850267,test,Clc1cc2nc(n(c2cc1)CCCC(=O)N(C)C1CCCCC1)N,-7.28637,125.43594,83.12308,-0.71693,3.21935,0,3.08816
BACE_178,0,4.5654311,test,O=C([O-])[C@@H](\[NH+]=C\1/NC(Cc2c/1cccc2)(C)C)Cc1ccccc1,-7.79331,131.69572,101.12252,-0.39245,3.10879,0,3.64263
BACE_182,0,4.3851027,test,S1CC[C@@](N=C1N)(C)c1ccc(OC)cc1,-5.45399,103.90815,70.34643,-0.07812,1.35547,0,2.84903
BACE_186,0,4.0268722,test,[nH]1c2cc(ccc2cc1)CCc1nc(N)ccc1,-8.1022,120.12885,99.4927,-0.6077,1.93274,0,1.82419
BACE_187,0,4.0030508,test,O1[C@@H]2COCC[C@@]2(N=C1N)c1cc(ccc1)-c1cncnc1,-6.73164,124.50186,79.1039,-0.50833,0.70394,0,2.24085
BACE_188,0,4,test,[NH+]=1[C@](N=C(c2ccccc2)C=1N)(C)c1cc(ccc1)-c1cccnc1,-8.8049,124.27922,89.55959,-0.90747,4.29647,0,2.46479
BACE_190,0,3.9430952,test,O1CCC(OC(=O)[C@@H]2[NH2+]C[C@]3(C2)c2c(NC3=O)cccc2)CC1,-6.79062,137.22332,60.72016,-0.63718,2.99069,0,3.62076
BACE_191,0,3.8860567,test,O=C1NC(=NC(=C1)CCc1cc2[nH]ccc2cc1)N,-8.12773,122.27463,96.09808,-0.60604,1.79892,0,1.6622
BACE_193,0,3.6020601,test,o1cccc1C[N@H+](Cc1cc(ccc1)CCc1cccnc1N)C,-8.3674,136.95398,86.5704,-1.61256,4.78163,0,3.15379
BACE_194,0,3.5086384,test,n1cccc(NCc2ccccc2)c1N,-7.01352,94.61973,79.00886,-0.52767,3.19449,0,1.88195
BACE_196,0,3.3010299,test,Fc1ccc(cc1)CC1CC[NH2+]CC1,-6.84466,105.05575,87.22908,-0.24837,0.62826,0,1.2988
BACE_200,0,3.0604808,test,n1c2c(nc(N)c1N1CCCC1)cccc2,-6.69101,86.28091,67.07171,-0.24451,3.22579,0,1.676
BACE_201,0,3,test,Clc1cc(ccc1)CCc1cccnc1N,-7.88988,111.46332,99.01258,-0.60688,2.66202,0,2.14404
BACE_202,0,3,test,n1ccc2c(cccc2)c1N,-6.0565,84.40637,82.17832,0,0.99932,0,1.52202
BACE_203,0,3,test,n1c2c(ccc1N)cccc2,-6.22345,78.75355,78.66072,0,1.57799,0,1.27548
BACE_204,0,2.6989701,test,O1CC[NH+](CC1)CC(O)COc1cc(ccc1C)C,-6.76794,123.36862,74.61525,0.00327,1.54408,0,2.05607
BACE_205,0,2.6989701,test,O=C1NC(=NC(=C1)CCC)N,-5.92431,89.07931,63.52738,-0.21874,2.0332,0,1.61333
BACE_232,1,9.5228786,test,S(=O)(=O)(CC(NC(OCn1nc(cc1C)C)=O)C(=O)NC(C(O)CC(C(=O)NC(C(C)C)C(=O)NCC(C)C)C)CC(C)C)C,-10.73465,242.05357,77.04891,-4.59747,7.91905,0,4.40842
BACE_234,1,9.1549015,test,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(c1)C)C(=O)N1CCCC1COC)C(O)C1[NH2+]CC(Oc2ccccc2)C1,-10.66808,203.32687,113.45078,-1.67774,3.97847,0,3.11564
BACE_235,1,9,test,S(=O)(=O)(N1CC([NH2+]CC1)C(O)C(NC(=O)c1cc(cc(c1)C)C(=O)N1CCCC1COC)Cc1cc(F)cc(F)c1)c1cc(ccc1)C,-11.36159,232.57077,125.85825,-1.20667,3.75393,0,4.07743
BACE_239,1,8.9586077,test,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(C(O)CC(C(=O)NC(C(C)C)C(=O)NC(C)C)C)CC(C)C)C(=O)NC(C)c1ccccc1)C,-9.70935,233.09001,78.1537,-4.36107,6.75825,0,5.33689
BACE_240,1,8.7695513,test,Clc1cc(sc1C1(NC(=[NH2+])N(C)C(=O)C1)C)-c1cc(cnc1)C#CC,-7.55008,121.19794,89.26052,-0.61128,3.42374,0,3.28648
BACE_241,1,8.7447271,test,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(OC)ccc1)C(=O)NC(C)c1ccccc1)C,-11.70627,261.57758,106.26494,-1.24498,5.84839,0,4.72643
BACE_242,1,8.5228786,test,s1cc(cc1C12N=C(N)N(C)C(=O)C1CN(C2)C(=O)c1ccccc1)-c1cc(ccc1)C#N,-8.70062,182.17153,87.8167,-0.13003,0.32469,0,2.58682
BACE_247,1,7.9586072,test,O=C(c1cc2CN(CCC(=O)N(C)C3CCCCC3)C(=[NH+]c2cc1)N)c1ccccc1,-9.03731,150.8399,111.82993,-1.60311,1.50195,0,1.85153
BACE_251,1,7.6003261,test,O1CCCCCCNC(=O)CC(NC(=O)C(NC1=O)C(C)C)C(=O)NC(C(O)CC(C(=O)NC(C(C)C)C(=O)NCc1ccccc1)C)CC(C)C,-9.64825,204.13519,71.32947,-3.22222,6.66854,0,4.16747
BACE_252,1,7.5850267,test,Fc1ccc(NC(=O)C(CC([NH3+])C(NC(=O)c2cc(ccc2)C(=O)N(CCC)CCC)Cc2ccccc2)C)cc1,-9.86749,207.28962,115.968,-3.17952,2.59875,0,2.89473
BACE_255,1,7.251812,test,s1cc(cc1C1(N=C(N)N(C)C(=O)C1)C)-c1cc(ccc1)C#N,-7.39408,132.27961,79.78098,-0.61291,1.69029,0,2.40171
BACE_257,1,7.0457573,test,s1c(ccc1-c1cc(C#N)c(F)cc1)C12N=C(N)N(C)C(=O)C1CN(C2)c1ccccc1,-8.0314,159.3948,79.40716,-0.68879,1.62461,0,2.81609
BACE_258,1,6.7212462,test,O(C)c1cc(ccc1)-c1cc(ccc1)C1(NC(=[NH2+])N(C)C1=O)c1ccccc1,-8.31785,137.52939,97.26196,-1.22834,1.55034,0,1.9249
BACE_260,1,6.3477535,test,O(C)c1cc(ccc1)CN1CC(NC1=O)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(N(C)C)ccc1,-8.56375,170.90564,97.28257,-3.15109,2.72713,0,2.42699
BACE_261,1,6.2757239,test,O=C1N(C)C(=[NH2+])NC1(c1cc(ccc1)-c1cccnc1)c1ccccc1,-7.92213,132.84272,67.08967,-1.15763,3.23462,0,2.33672
BACE_262,1,6.0457573,test,O(c1cc2CN(C(CCC(=O)N(C)C3CCCCC3)C3CCCCC3)C(=[NH+]c2cc1)N)c1ccccc1,-9.94655,190.938,129.14586,-2.06248,2.76995,0,4.04556
BACE_263,1,5.4436975,test,O=C1N(C)C(=[NH2+])NC1(c1ccccc1)c1ccccc1,-6.51743,104.08875,66.51491,-0.76469,1.82041,0,1.65767
BACE_264,1,5.3009434,test,O=C1NC(CN1Cc1ccccc1)(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(N(C)C)ccc1,-10.60536,226.26335,101.34311,-3.11585,7.44462,0,5.77611
BACE_266,1,4.8477116,test,O=C(NCC1CCCCC1)CCc1cc2c(nc1N)cccc2,-9.24629,146.1844,96.17933,-0.70096,3.36491,0,2.24075
BACE_267,1,4.415669,test,O=C(N(C)C1CCCCC1)CCc1cc2c(nc1N)cccc2,-8.52201,137.60309,110.13943,-0.70694,1.82495,0,2.42277
BACE_268,1,4.4111681,test,s1cc(cc1)-c1cc2c(nc(N)cc2)cc1,-6.40579,106.74506,83.09137,-0.30955,0.63954,0,1.95192
BACE_271,1,3.6575773,test,Oc1ccc(cc1C1CCCCC1)CC[NH3+],-6.66258,109.19249,89.03715,-0.5586,2.17779,0,2.84288
BACE_282,1,9,test,O1CCCCOc2cc(CC(NC(=O)c3cc(N4CCCC4=O)cc1c3)C(O)C[NH2+]C1(CC1)c1cc(ccc1)C(C)C)ccc2,-9.15019,178.05099,107.08407,-1.78161,1.29129,0,2.62974
BACE_283,1,8.8538723,test,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(OCc2cccnc2)C1,-11.57866,254.59618,123.87972,-2.07478,3.53645,0,3.28833
BACE_284,1,8.8239088,test,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(OCc2ncccc2)C1,-11.44392,252.87322,135.03111,-2.76988,3.22703,0,3.66954
BACE_297,1,8.6038008,test,Fc1c2c(ccc1)C(N=C2N)(C=1C=C(C)C(=O)N(C=1)CC)c1cc(NC(=O)c2ncccc2)ccc1,-9.08361,169.03204,93.9703,-1.65142,0.70388,0,1.6572
BACE_299,1,8.6020603,test,O1c2c(cc(cc2)CC)C([NH2+]CC(O)C2NC(=O)C=3C=C(N4CCCC4)C(=O)N(CCCCc4cc(C2)ccc4)C=3)CC12CCC2,-8.51757,170.77023,64.54322,-1.88025,2.94185,0,2.71158
BACE_302,1,8.5850267,test,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(Oc2ccccc2)C1,-11.10307,226.43418,136.2218,-2.75683,5.20018,0,4.55441
BACE_303,1,8.5850267,test,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(Oc2ncccc2)C1,-11.3051,226.91986,111.31223,-2.84269,5.10545,0,3.09245
BACE_305,1,8.5686359,test,O1c2ncc(cc2C([NH2+]CC(O)C2NC(=O)C=3C=CC(=O)N(CCCc4cc(C2)ccc4)C=3)CC12CCC2)CC(C)(C)C,-9.10356,165.66101,110.78991,-0.93776,3.49526,0,4.04198
BACE_323,1,8.3979397,test,S(=O)(=O)(N(c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(ccc1)C(F)(F)F)C1CCCC1)c1ccccc1)C,-12.21176,265.40601,146.25223,-2.83637,2.8739,0,3.94423
BACE_330,1,8.3010302,test,S1(=O)(=O)N(c2cc(cc3n(cc(CC1)c23)CC)C(=O)NC([C@H](O)CNc1ccccc1)Cc1ccccc1)C,-10.48549,198.1556,126.99351,-2.02028,3.29803,0,3.70965
BACE_336,1,8.2839966,test,s1cncc1-c1cc(ccc1)CC(NC(=O)COC)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,-9.97962,198.93854,94.96596,-1.02124,5.05296,0,3.66635
BACE_342,1,8.2291479,test,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(Oc2cccnc2)C1,-10.75014,237.66818,142.43299,-2.78982,2.26166,0,3.82755
BACE_343,1,8.2291479,test,O1c2c(cc(cc2)CC)C([NH2+]CC(O)C2NC(=O)C=3C=C(c4ncccc4)C(=O)N(CCCCc4cc(C2)ccc4)C=3)CC12CCC2,-9.39502,208.46044,140.51072,-1.51649,1.10817,0,5.55178
BACE_346,1,8.2218485,test,S(=O)(=O)(N(c1cc(cc(N2CCCC2=O)c1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(ccc1)C(F)(F)F)c1ccccc1)C,-11.84291,271.01052,164.48525,-2.17494,3.278,0,5.95043
BACE_349,1,8.2218485,test,S1(=O)(=O)CC(Cc2cc(OC(C(F)(F)F)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc3c(COC3(C)C)cc2)C1,-11.48011,205.69481,118.46536,-1.12776,4.58093,0,3.25572
BACE_351,1,8.2160969,test,Fc1c2c(ccc1)C(N=C2N)(C=1C=C(C)C(=O)N(C=1)C)c1cc(ccc1)C#CC1CC1,-7.98874,144.1869,95.25787,-1.66773,0.30055,0,1.71866
BACE_359,1,8.1611509,test,s1cc(nc1)-c1cc(ccc1)CC(NC(=O)COC)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,-10.0404,217.84748,136.74832,-1.31181,4.49293,0,6.04419
BACE_362,1,8.1549015,test,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(C)c1ccc(F)cc1)-c1oc(cn1)C([NH3+])(Cc1ccccc1)C)C,-10.15262,181.32154,116.26061,-1.65685,5.56155,0,4.48179
BACE_363,1,8.1549015,test,S1(=O)(=O)CC(Cc2cc(OC(C(F)(F)F)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2noc(c2)CC(C)(C)C)C1,-10.40196,214.75008,108.88637,-1.75142,4.67859,0,4.48943
BACE_368,1,8.0969105,test,S1(Oc2cc(cc3c2n(cc3CC)CC1)C(=O)NC([C@H](O)C[NH2+]Cc1cc(ccc1)C(F)(F)F)Cc1ccccc1)(=O)=O,-10.25183,204.16837,113.66214,-2.25608,2.20889,0,2.47982
BACE_370,1,8.0969105,test,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)C1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(OC)ccc1)C,-10.85347,237.74834,109.02791,-1.3644,3.5935,0,4.28691
BACE_380,1,8.0555172,test,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CC\C(=N\O)\CC1)c1cc(ccc1)C(C)(C)C,-9.31312,167.94751,106.10061,-2.77097,3.28494,0,2.8158
BACE_383,1,8.0457573,test,S1(=O)(=O)N(c2cc(cc3n(cc(CC1)c23)CC)C(=O)NC([C@H](O)C[NH2+]C1CC1)Cc1ccccc1)C,-9.87664,209.48037,89.65679,-0.63557,6.79552,0,6.23443
BACE_387,1,8.031517,test,O1c2ncc(cc2C([NH2+]CC(O)C(NC(=O)COC)Cc2cc(ccc2)-c2ncccc2)CC12CCC2)CC(C)(C)C,-10.28012,212.45674,120.03035,-0.88917,6.91276,0,6.45251
BACE_389,1,8.0177288,test,O1c2ncc(cc2C([NH2+]CC(O)C(NC(=O)COC)Cc2cc(ccc2)-c2occn2)CC12CCC2)CC(C)(C)C,-10.40512,210.77233,142.25416,-1.03769,2.54271,0,3.85866
BACE_390,1,8.0132284,test,O1c2ncc(cc2C([NH2+]CC(O)C2NC(=O)C=3C=CC(=O)N(CCCCc4cc(C2)ccc4)C=3)CC12CCC2)CC(C)(C)C,-9.09261,167.86336,85.23986,-0.52282,4.49521,0,3.81332
BACE_410,1,8,test,O1CCC(CC1)CNC(=O)C(Cc1cc2cc(ccc2nc1N)-c1ccccc1C)C,-9.45077,164.0039,121.92749,-1.17675,3.11031,0,3.66136
BACE_425,1,7.9586072,test,O(C)c1cc(ccc1)C[NH2+]CC(O)C(NC(=O)C(N1CCC(NC(=O)C)(CC2CC2)C1=O)CCc1ccccc1)Cc1ccccc1,-10.45733,258.78016,120.77197,-3.59061,3.22348,0,4.74176
